# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Saccharomyces cerevisiae.
# 
# The original network was built using the information available from
# 
# Teixeira MC, Monteiro PT, Guerreiro JF, Gonçalves JP, Mira NP, Dos Santos
# SC, et al. The YEASTRACT database: an upgraded information system for the
# analysis of gene and genomic transcription regulation in Saccharomyces
# cerevisiae.      Nucleic acids research. 2014;42(1):D161–6.
# doi:10.1093/nar/gkt1015.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
ric1	csr1	
ric1	csr2	
ric1	pry2	
ric1	atg22	
ric1	sys1	
ric1	atg27	
ric1	pgi1	
ric1	ykl153w	
ric1	tif5	
ric1	yer156c	
ric1	ssb1	
ric1	ssb2	
ric1	yor300w	
ric1	ylr194c	
ric1	nce103	
ric1	rps1b	
ric1	bmh1	
ric1	osm1	
ric1	hsp12	
ric1	leu4	
ric1	mep2	
ric1	mep1	
ric1	rpl14a	
ric1	adh6	
ric1	gar1	
ric1	ynr021w	
ric1	sho1	
ric1	orm1	
ric1	grs1	
ric1	yor309c	
ric1	rps10a	
ric1	stf1	
ric1	rpl31a	
ric1	pho11	
ric1	pho12	
ric1	yol019w	
ric1	pst1	
ric1	pmi40	
ric1	ald4	
ric1	ald3	
ric1	ald2	
ric1	ric1	
ric1	tir3	
ric1	dic1	
ric1	rps11b	
ric1	tdh3	
ric1	cit2	
ric1	ypr044c	
ric1	hek2	
ric1	vid24	
ric1	pfk26	
ric1	hut1	
ric1	atr1	
ric1	ymr034c	
ric1	efm1	
ric1	scw10	
ric1	flc2	
ric1	flc1	
ric1	sol1	
ric1	ynl208w	
ric1	aur1	
ric1	ypt7	
ric1	ecm4	
ric1	ymr090w	
ric1	rps1a	
ric1	alo1	
ric1	nca3	
ric1	pkh2	
ric1	rpl38	
ric1	rmd1	
ric1	rpl32	
ric1	ycr049c	
ric1	rpl30	
ric1	ups1	
ric1	cup1-1	
ric1	cup1-2	
ric1	rps13	
ric1	nop8	
ric1	aro2	
ric1	aro3	
ric1	aro4	
ric1	ylr428c	
ric1	rps15	
ric1	nop1	
ric1	aro9	
ric1	hor2	
ric1	his1	
ric1	his3	
ric1	ydl124w	
ric1	hta1	
ric1	env10	
ric1	eaf6	
ric1	ifh1	
ric1	fpr4	
ric1	rpl18a	
ric1	snz3	
ric1	rpl18b	
ric1	ybr241c	
ric1	rps25a	
ric1	ygl102c	
ric1	atg5	
ric1	yhr097c	
ric1	mrpl50	
ric1	snu13	
ric1	rpl8b	
ric1	rpl8a	
ric1	rps12	
ric1	sbe2	
ric1	kns1	
ric1	gpx1	
ric1	osw2	
ric1	aac3	
ric1	oye2	
ric1	coq2	
ric1	ddr48	
ric1	put1	
ric1	put2	
ric1	arg1	
ric1	ybr056w	
ric1	ngl3	
ric1	agx1	
ric1	mss1	
ric1	sar1	
ric1	chl4	
ric1	tma10	
ric1	yir044c	
ric1	tma19	
ric1	ssu1	
ric1	rpl43b	
ric1	ypk2	
ric1	adp1	
ric1	tim50	
ric1	crh1	
ric1	yjl017w	
ric1	yfl032w	
ric1	rps22b	
ric1	mrp8	
ric1	nhp6a	
ric1	mck1	
ric1	yer158c	
ric1	gpm2	
ric1	ypt53	
ric1	gpm1	
ric1	ylr149c	
ric1	cld1	
ric1	add66	
ric1	cps1	
ric1	fab1	
ric1	pcl2	
ric1	pcl1	
ric1	tis11	
ric1	yet2	
ric1	pcl5	
ric1	yet1	
ric1	atp22	
ric1	rpl13a	
ric1	rpl13b	
ric1	cse2	
ric1	sam3	
ric1	anb1	
ric1	cin5	
ric1	pep4	
ric1	sam4	
ric1	ara2	
ric1	ara1	
ric1	cpa1	
ric1	adk1	
ric1	sol3	
ric1	ylr349w	
ric1	rps11a	
ric1	gsp1	
ric1	ade12	
ric1	ade13	
ric1	rps29b	
ric1	gab1	
ric1	swi1	
ric1	tvp15	
ric1	sut2	
ric1	ura5	
ric1	ykl070w	
ric1	yar075w	
ric1	hxt5	
ric1	rps18b	
ric1	isu2	
ric1	plb2	
ric1	plb3	
ric1	plb1	
ric1	ynr066c	
ric1	gad1	
ric1	ycr013c	
ric1	syt1	
ric1	ymr124w	
ric1	ubp15	
ric1	rpl7b	
ric1	rpl7a	
ric1	rpl21a	
ric1	gut2	
ric1	ylr040c	
ric1	prx1	
ric1	gga2	
ric1	rpl22a	
ric1	yil082w-a	
ric1	oac1	
ric1	adh3	
ric1	rpp1b	
ric1	thg1	
ric1	rps25b	
ric1	rps9b	
ric1	rps9a	
ric1	adh1	
ric1	hot13	
ric1	ykr012c	
ric1	ycl042w	
ric1	kre5	
ric1	ykl071w	
ric1	alg8	
ric1	get2	
ric1	mlp1	
ric1	ydr274c	
ric1	rib4	
ric1	yor203w	
ric1	zds2	
ric1	dib1	
ric1	ssh1	
ric1	yor289w	
ric1	mmf1	
ric1	qdr2	
ric1	agp1	
ric1	rps16b	
ric1	rpl17a	
ric1	ylr159w	
ric1	hom6	
ric1	hom2	
ric1	hom3	
ric1	she4	
ric1	she2	
ric1	crg1	
ric1	ycl049c	
ric1	svp26	
ric1	ylr339c	
ric1	ynl134c	
ric1	ynr061c	
ric1	ylr042c	
ric1	ypr027c	
ric1	ynl146w	
ric1	gor1	
ric1	mpt5	
ric1	uip5	
ric1	rpl9b	
ric1	rpl42a	
ric1	ybr116c	
ric1	enb1	
ric1	rpl12b	
ric1	ydr417c	
ric1	arn2	
ric1	pck1	
ric1	ubp5	
ric1	ymr119w-a	
ric1	uba4	
ric1	mus81	
ric1	ccs1	
ric1	mga2	
ric1	ymr315w	
ric1	yjr124c	
ric1	fui1	
ric1	muk1	
ric1	tsc10	
ric1	yjr015w	
ric1	mer1	
ric1	rpl26a	
ric1	rpl26b	
ric1	yps3	
ric1	yps1	
ric1	bat2	
ric1	bat1	
ric1	err3	
ric1	err2	
ric1	err1	
ric1	atf1	
ric1	tif2	
ric1	spg5	
ric1	ste2	
ric1	ptp2	
ric1	bud7	
ric1	pro3	
ric1	hua1	
ric1	aar2	
ric1	ylr156w	
ric1	ypl251w	
ric1	are2	
ric1	are1	
ric1	rtc3	
ric1	rps0a	
ric1	rps0b	
ric1	yol163w	
ric1	dal4	
ric1	ost6	
ric1	rps18a	
ric1	ost4	
ric1	hmx1	
ric1	ntf2	
ric1	smf1	
ric1	pus4	
ric1	chs1	
ric1	hda2	
ric1	gnd1	
ric1	fmp40	
ric1	ypr059c	
ric1	kdx1	
ric1	ktr2	
ric1	ste13	
ric1	yil108w	
ric1	rpl12a	
ric1	fur1	
ric1	ecm38	
ric1	aim33	
ric1	aim36	
ric1	ctf13	
ric1	dys1	
ric1	cha1	
ric1	ctf19	
ric1	ydr222w	
ric1	ade1	
ric1	lee1	
ric1	rpc37	
ric1	gic2	
ric1	ade17	
ric1	ppz1	
ric1	tes1	
ric1	ypl150w	
dot6	shh4	
dot6	acf4	
dot6	pdr17	
dot6	ylr416c	
dot6	hif1	
dot6	ade13	
dot6	vps51	
dot6	yil169c	
dot6	rrt13	
dot6	met14	
dot6	met16	
dot6	ylr297w	
dot6	gcv3	
dot6	wtm2	
dot6	ydr327w	
dot6	ynr066c	
dot6	ear1	
dot6	dph1	
dot6	uba3	
dot6	rgl1	
dot6	sgo1	
dot6	ski2	
dot6	yjr011c	
dot6	tpk1	
dot6	pml39	
dot6	slg1	
dot6	net1	
dot6	opy1	
dot6	ygr139w	
dot6	dsl1	
dot6	ybr071w	
dot6	gpx2	
dot6	ecl1	
dot6	bre2	
dot6	yim2	
dot6	ydl012c	
dot6	caf130	
dot6	pfk27	
dot6	fcf1	
dot6	yir016w	
dot6	arg4	
dot6	sip18	
dot6	hpf1	
dot6	ymr034c	
dot6	cln1	
dot6	kxd1	
dot6	yar068w	
dot6	ade1	
dot6	swi1	
dot6	tda1	
dot6	ymr173w-a	
dot6	yal018c	
dot6	nde1	
dot6	arg80	
dot6	agp1	
dot6	rpn10	
dot6	hxt1	
dot6	inn1	
dot6	ics2	
dot6	yjr003c	
dot6	taf9	
dot6	taf8	
dot6	lip1	
dot6	mss1	
dot6	sec22	
dot6	gyp6	
dot6	bna5	
dot6	whi2	
dot6	tyr1	
dot6	ylr428c	
dot6	cyk3	
dot6	mmt1	
dot6	yck1	
dot6	pib1	
dot6	thp1	
dot6	ypl191c	
dot6	ynl146w	
dot6	ymr085w	
dot6	aqr1	
dot6	upc2	
dot6	ict1	
dot6	pho23	
dot6	fus1	
dot6	dig1	
dot6	cdc21	
dot6	gcv1	
dot6	abf2	
dot6	bud32	
dot6	fus3	
dot6	ypl034w	
dot6	pho5	
dot6	rad23	
dot6	cks1	
dot6	nnf1	
dot6	dan1	
dot6	ynl337w	
dot6	kin3	
dot6	kin1	
dot6	rps7b	
dot6	yap1	
dot6	fui1	
dot6	gos1	
dot6	tsc10	
dot6	mer1	
dot6	gic2	
dot6	svs1	
dot6	prm4	
dot6	spo77	
dot6	crp1	
dot6	stb1	
dot6	dsk2	
dot6	etr1	
dot6	oye2	
dot6	ygr012w	
dot6	yhr214w	
dot6	sut2	
dot6	ymr144w	
dot6	pre5	
dot6	qns1	
dot6	nej1	
dot6	ste4	
dot6	mdy2	
dot6	rnh203	
dot6	ygp1	
dot6	smb1	
dot6	erg20	
dot6	ymr321c	
dot6	yaf9	
dot6	ynr077c	
dot6	tfa1	
dot6	mck1	
dot6	sec72	
dot6	str2	
dot6	ylr232w	
dot6	vhs2	
dot6	ste18	
dot6	hht2	
dot6	ylr049c	
dot6	pyc1	
dot6	hmo1	
dot6	see1	
dot6	ylr269c	
dot6	scm4	
dot6	rod1	
dot6	ett1	
dot6	add66	
dot6	rcf2	
dot6	ufe1	
dot6	ehd3	
dot6	spg5	
dot6	cof1	
dot6	pcl1	
dot6	fmp37	
dot6	scp1	
dot6	yhr127w	
dot6	arr1	
dot6	frt1	
dot6	ygr219w	
dot6	sam4	
dot5	pdr17	
dot5	ndl1	
dot5	ade16	
dot5	irc8	
dot5	swi1	
dot5	ydj1	
dot5	yox1	
dot5	bmh2	
dot5	cog5	
dot5	snf2	
dot5	ycr013c	
dot5	yhr219w	
dot5	pau1	
dot5	ipt1	
dot5	pau8	
dot5	hsp82	
dot5	ero1	
dot5	yol019w	
dot5	ycr050c	
dot5	erg8	
dot5	tir3	
dot5	tim50	
dot5	ari1	
dot5	pmt3	
dot5	arg8	
dot5	rps27b	
dot5	arg4	
dot5	bos1	
dot5	ymr034c	
dot5	yrf1-7	
dot5	yrf1-6	
dot5	yer138w-a	
dot5	ydr034c-a	
dot5	spl2	
dot5	pds5	
dot5	phm6	
dot5	alt1	
dot5	cdc12	
dot5	met6	
dot5	ydr365w-b	
dot5	ygr109w-a	
dot5	whi2	
dot5	yhr145c	
dot5	tyr1	
dot5	aat1	
dot5	ygr137w	
dot5	rvs161	
dot5	lcb5	
dot5	fyv7	
dot5	ymr122c	
dot5	mdl2	
dot5	pho89	
dot5	tub3	
dot5	ict1	
dot5	rbg1	
dot5	dot5	
dot5	hur1	
dot5	cox7	
dot5	bmh1	
dot5	vac17	
dot5	ylr217w	
dot5	pho5	
dot5	rad23	
dot5	ubp7	
dot5	add66	
dot5	sis1	
dot5	ycr018c-a	
dot5	rts3	
dot5	zpr1	
dot5	bat2	
dot5	gnt1	
dot5	oye2	
dot5	mdn1	
dot5	ygr122c-a	
dot5	ylr177w	
dot5	ymr027w	
dot5	gcs1	
dot5	app1	
dot5	yfr006w	
dot5	yor343w-b	
dot5	pre5	
dot5	sak1	
dot5	apa1	
dot5	arc1	
dot5	ysn1	
dot5	ggc1	
dot5	smb1	
dot5	tps1	
dot5	dsk2	
dot5	yil060w	
dot5	sol2	
dot5	vik1	
dot5	mrp1	
dot5	kar2	
dot5	pph21	
dot5	mrpl4	
dot5	mot3	
dot5	qcr7	
dot5	ylr302c	
dot5	ydr034c-d	
dot5	ygr164w	
dot5	shp1	
dot5	get3	
dot5	mch4	
dot5	ylr101c	
dot5	rkm1	
dot5	pin4	
sua7	met3	
sua7	adh2	
sua7	met14	
sua7	met16	
sua7	met17	
sua7	tef1	
sua7	gsh1	
sua7	pgk1	
sef1	yop1	
sef1	hsp82	
sef1	nog1	
sef1	apm3	
sef1	sum1	
sef1	gcr1	
sef1	rps11a	
sef1	ygl088w	
sef1	ura2	
sef1	rps29b	
sef1	swi1	
sef1	vps55	
sef1	ydj1	
sef1	los1	
sef1	met14	
sef1	sml1	
sef1	acc1	
sef1	ypl272c	
sef1	gcv3	
sef1	tvp18	
sef1	cog5	
sef1	ero1	
sef1	mcm5	
sef1	utp15	
sef1	snu13	
sef1	nam7	
sef1	tif34	
sef1	vac17	
sef1	rpl14b	
sef1	cft1	
sef1	hrp1	
sef1	msg5	
sef1	rtt10	
sef1	dis3	
sef1	rps22b	
sef1	cwp2	
sef1	atg33	
sef1	vma11	
sef1	gaa1	
sef1	ynl043c	
sef1	utp13	
sef1	nde1	
sef1	yme2	
sef1	ymr1	
sef1	rps10b	
sef1	yol098c	
sef1	srp72	
sef1	spt5	
sef1	emc6	
sef1	emc5	
sef1	kch1	
sef1	cka1	
sef1	isw2	
sef1	phs1	
sef1	icy2	
sef1	reh1	
sef1	gcd1	
sef1	ypr126c	
sef1	gcd11	
sef1	acb1	
sef1	arp9	
sef1	flo11	
sef1	grx5	
sef1	sna3	
sef1	hmf1	
sef1	ypr044c	
sef1	mim1	
sef1	rpp1a	
sef1	rpp1b	
sef1	rim1	
sef1	frs1	
sef1	arg4	
sef1	yol036w	
sef1	lys21	
sef1	srp68	
sef1	tlg2	
sef1	efm2	
sef1	ndj1	
sef1	vtc1	
sef1	fol1	
sef1	fre1	
sef1	apl6	
sef1	ssy1	
sef1	ynl208w	
sef1	utp4	
sef1	rps28b	
sef1	msh3	
sef1	rib4	
sef1	tom7	
sef1	mms22	
sef1	trm44	
sef1	spl2	
sef1	ymd8	
sef1	yjr085c	
sef1	aco1	
sef1	rrb1	
sef1	pkh3	
sef1	phm6	
sef1	ylr050c	
sef1	dps1	
sef1	msn2	
sef1	trm2	
sef1	cbp3	
sef1	cet1	
sef1	vps24	
sef1	gmc2	
sef1	rpl30	
sef1	oxa1	
sef1	lip1	
sef1	sec21	
sef1	dcp2	
sef1	rrp6	
sef1	ypr117w	
sef1	whi2	
sef1	ytm1	
sef1	kar2	
sef1	cue4	
sef1	sec63	
sef1	cue1	
sef1	spt20	
sef1	poc4	
sef1	ynl134c	
sef1	ymr134w	
sef1	ydr442w	
sef1	his7	
sef1	sec10	
sef1	nan1	
sef1	aqr1	
sef1	amd1	
sef1	dbp6	
sef1	hxt2	
sef1	fol3	
sef1	prt1	
sef1	yhr139c-a	
sef1	orc2	
sef1	efr3	
sef1	rpl16a	
sef1	ydl176w	
sef1	yil025c	
sef1	yip3	
sef1	ypp1	
sef1	eki1	
sef1	ydr417c	
sef1	imp2	
sef1	bfr1	
sef1	rad23	
sef1	ypr063c	
sef1	cna1	
sef1	aim1	
sef1	isu1	
sef1	ipi3	
sef1	mtr4	
sef1	kin2	
sef1	oaf3	
sef1	tre1	
sef1	tah18	
sef1	grs1	
sef1	tre2	
sef1	hst1	
sef1	ypr053c	
sef1	mgr2	
sef1	rps14a	
sef1	muk1	
sef1	aim19	
sef1	ump1	
sef1	sup45	
sef1	yck1	
sef1	mcm2	
sef1	faa4	
sef1	tea1	
sef1	fet4	
sef1	wsc3	
sef1	ypl264c	
sef1	yml002w	
sef1	fet3	
sef1	rdl1	
sef1	atf1	
sef1	erg8	
sef1	ybr137w	
sef1	tfs1	
sef1	idh1	
sef1	rps15	
sef1	hrr25	
sef1	cdc5	
sef1	hsc82	
sef1	ymr034c	
sef1	ylr455w	
sef1	rpb11	
sef1	ynl247w	
sef1	ast1	
sef1	mss116	
sef1	lcl2	
sef1	bch1	
sef1	rpl40a	
sef1	nto1	
sef1	top2	
sef1	gyl1	
sef1	yjl195c	
sef1	aep1	
sef1	mrh4	
sef1	cop1	
sef1	avl9	
sef1	erg28	
sef1	tim50	
sef1	toa2	
sef1	nup133	
sef1	ntf2	
sef1	mip1	
sef1	hyr1	
sef1	asp3-2	
sef1	asp3-3	
sef1	erb1	
sef1	asp3-1	
sef1	coa1	
sef1	asp3-4	
sef1	tsa1	
sef1	nab3	
sef1	agc1	
sef1	gcd10	
sef1	rpl12b	
sef1	rpl12a	
sef1	mdm38	
sef1	bsc1	
sef1	mdm30	
sef1	cct4	
sef1	ymr085w	
sef1	bro1	
sef1	zpr1	
sef1	noc3	
sef1	svl3	
sef1	vps68	
sef1	sit1	
sef1	ymr082c	
sef1	cdc50	
sef1	yme1	
sef1	trx1	
sef1	ypl142c	
sef1	lee1	
sef1	ccw12	
sef1	ygr053c	
sef1	enp1	
sef1	yet3	
sef1	erv2	
sef1	yet1	
sef1	ncl1	
sef1	nip1	
sef1	ylr140w	
sef1	kre33	
sef1	rkm1	
sef1	mak3	
sef1	apc4	
sef1	rpl20a	
mga2	fen1	
mga2	rpl23b	
mga2	rpl23a	
mga2	rps21a	
mga2	ybr053c	
mga2	ynl057w	
mga2	rps21b	
mga2	tna1	
mga2	nsg1	
mga2	nsg2	
mga2	exg1	
mga2	utp23	
mga2	ybl083c	
mga2	cpr8	
mga2	cpr6	
mga2	gab1	
mga2	met10	
mga2	yeh2	
mga2	ynl058c	
mga2	rdl1	
mga2	met14	
mga2	gsc2	
mga2	pho90	
mga2	tcb2	
mga2	rpl4b	
mga2	lsm2	
mga2	dcs1	
mga2	yar068w	
mga2	wrs1	
mga2	yhb1	
mga2	npt1	
mga2	rpl33b	
mga2	ygr026w	
mga2	rpl33a	
mga2	yah1	
mga2	rps4a	
mga2	cmp2	
mga2	ilv5	
mga2	swi5	
mga2	rpl34b	
mga2	rpl34a	
mga2	sds24	
mga2	ykr011c	
mga2	ypl088w	
mga2	der1	
mga2	zuo1	
mga2	lac1	
mga2	apt1	
mga2	yme2	
mga2	hsp82	
mga2	pre10	
mga2	rfu1	
mga2	hta2	
mga2	yol118c	
mga2	erg4	
mga2	erg5	
mga2	ybr012c	
mga2	yor289w	
mga2	rps31	
mga2	yml131w	
mga2	erg3	
mga2	spe4	
mga2	spe2	
mga2	erg9	
mga2	uga1	
mga2	swa2	
mga2	rpp2a	
mga2	pmt4	
mga2	ari1	
mga2	rpl16b	
mga2	rpl16a	
mga2	rps17a	
mga2	nop58	
mga2	rps17b	
mga2	ymr196w	
mga2	ykl151c	
mga2	utp21	
mga2	ilm1	
mga2	ies1	
mga2	ser1	
mga2	nmd3	
mga2	vtc4	
mga2	vtc3	
mga2	vtc2	
mga2	tsl1	
mga2	oar1	
mga2	her1	
mga2	has1	
mga2	uli1	
mga2	gar1	
mga2	rps28b	
mga2	stv1	
mga2	ice2	
mga2	yor302w	
mga2	pry2	
mga2	tda1	
mga2	nop6	
mga2	yir007w	
mga2	spl2	
mga2	ymr290w-a	
mga2	rpl11b	
mga2	tif11	
mga2	alt1	
mga2	ylr455w	
mga2	cmk1	
mga2	rli1	
mga2	pep12	
mga2	ssb1	
mga2	trm8	
mga2	ybr139w	
mga2	shm2	
mga2	lsm1	
mga2	sut2	
mga2	utr2	
mga2	sec22	
mga2	hor2	
mga2	taf9	
mga2	hor7	
mga2	sps100	
mga2	ylr177w	
mga2	rpi1	
mga2	rrp17	
mga2	por2	
mga2	ypr071w	
mga2	cos8	
mga2	skg6	
mga2	ylr225c	
mga2	rrp5	
mga2	ydr154c	
mga2	egt2	
mga2	rps19b	
mga2	rps19a	
mga2	mrs6	
mga2	nsa1	
mga2	kre29	
mga2	yor052c	
mga2	yor338w	
mga2	izh4	
mga2	thi20	
mga2	izh1	
mga2	pho84	
mga2	izh2	
mga2	tip1	
mga2	pho88	
mga2	mch4	
mga2	ykl036c	
mga2	gph1	
mga2	ura7	
mga2	rpl37a	
mga2	rny1	
mga2	rpl27b	
mga2	utp14	
mga2	ynr068c	
mga2	hol1	
mga2	erv29	
mga2	vma3	
mga2	elp6	
mga2	ydr056c	
mga2	yor225w	
mga2	ubx5	
mga2	ypi1	
mga2	ubx6	
mga2	ylr217w	
mga2	pho3	
mga2	jlp2	
mga2	pkr1	
mga2	ole1	
mga2	cna1	
mga2	ysn1	
mga2	thi4	
mga2	ymr119w-a	
mga2	uba4	
mga2	yhl017w	
mga2	rps7a	
mga2	scj1	
mga2	pwp1	
mga2	rcn2	
mga2	fms1	
mga2	ydr134c	
mga2	sma2	
mga2	ynr042w	
mga2	rps30b	
mga2	rps30a	
mga2	msc1	
mga2	yor283w	
mga2	msc3	
mga2	leu1	
mga2	cbr1	
mga2	hfd1	
mga2	tif35	
mga2	bud28	
mga2	avt1	
mga2	ybr075w	
mga2	rps8b	
mga2	bcy1	
mga2	ire1	
mga2	ctt1	
mga2	rsa3	
mga2	ybr137w	
mga2	ybr016w	
mga2	pmp2	
mga2	elp3	
mga2	ymr209c	
mga2	emp70	
mga2	sfb2	
mga2	snu13	
mga2	nhx1	
mga2	mae1	
mga2	ynl276c	
mga2	rps5	
mga2	dim1	
mga2	rps3	
mga2	rps2	
mga2	yor343w-a	
mga2	ybr099c	
mga2	ynl247w	
mga2	ybl028c	
mga2	yml018c	
mga2	lag1	
mga2	thr1	
mga2	adi1	
mga2	ynl134c	
mga2	sed1	
mga2	ylr252w	
mga2	ygp1	
mga2	ggc1	
mga2	rps4b	
mga2	ssa4	
mga2	lhs1	
mga2	gas1	
mga2	ymr321c	
mga2	fra1	
mga2	ypl279c	
mga2	rpp1a	
mga2	gas3	
mga2	nrg2	
mga2	ypr1	
mga2	rpl14a	
mga2	dph5	
mga2	ypr027c	
mga2	scs7	
mga2	str3	
mga2	gas5	
mga2	pxr1	
mga2	pet20	
mga2	ygr001c	
mga2	ilv3	
mga2	ylr232w	
mga2	tsa1	
mga2	tsa2	
mga2	ahc1	
mga2	rpl10	
mga2	aim46	
mga2	pau16	
mga2	dus3	
mga2	bdh2	
mga2	pyc1	
mga2	ydl011c	
mga2	zsp1	
mga2	aim44	
mga2	prs3	
mga2	prs2	
mga2	prs1	
mga2	rpl43a	
mga2	dnl4	
mga2	rpl43b	
mga2	dak1	
mga2	sun4	
mga2	zrt2	
mga2	alb1	
mga2	ett1	
mga2	vma7	
mga2	mnt4	
mga2	ydc1	
mga2	gdt1	
mga2	fet4	
mga2	fet3	
mga2	rpl1a	
mga2	rpl1b	
mga2	sse2	
mga2	fcy2	
mga2	idi1	
mga2	fmp33	
mga2	pfk2	
mga2	ykl123w	
mga2	tye7	
mga2	ald2	
mga2	nop10	
mga2	nop13	
mga2	nop12	
mga2	npl4	
mga2	pin3	
mga2	dbp5	
mga2	rpl20b	
mga2	ptp2	
mga2	ynl115c	
mga2	sti1	
mga2	atx2	
mga2	rps10b	
mga2	hal9	
mga2	ecm27	
mga2	ecm22	
mga2	rex3	
mga2	ylr156w	
mga2	gpi8	
mga2	saf1	
mga2	rnt1	
mga2	fbp26	
mga2	rps1b	
mga2	gcv2	
mga2	ydr034w-b	
mga2	wtm2	
mga2	yor390w	
mga2	idp3	
mga2	did4	
mga2	nam2	
mga2	rim20	
mga2	guk1	
mga2	bud9	
mga2	pga3	
mga2	ard1	
mga2	cyb2	
mga2	rps22a	
mga2	ypl197c	
mga2	yol162w	
mga2	ddr2	
mga2	asc1	
mga2	sgo1	
mga2	vma16	
mga2	ynl043c	
mga2	tpk1	
mga2	utp11	
mga2	meu1	
mga2	ygr250c	
mga2	ero1	
mga2	abz1	
mga2	erg1	
mga2	ape1	
mga2	ape2	
mga2	ycr050c	
mga2	ape4	
mga2	ddi1	
mga2	pex27	
mga2	rpl14b	
mga2	ylr049c	
mga2	ecl1	
mga2	gpd1	
mga2	vrg4	
mga2	yap1801	
mga2	rpl15b	
mga2	rpl15a	
mga2	ugp1	
mga2	pnc1	
mga2	ypl238c	
mga2	gda1	
mga2	rpl29	
mga2	ino1	
mga2	rho3	
mga2	ald3	
mga2	voa1	
mga2	car1	
mga2	om45	
mga2	uga2	
mga2	rpa43	
mga2	add37	
mga2	stm1	
mga2	glk1	
mga2	yhm2	
mga2	rpa49	
mga2	ydr391c	
mga2	rps20	
mga2	dic1	
mga2	hho1	
mga2	rck2	
mga2	ylr161w	
mga2	rim101	
mga2	ymr173w-a	
mga2	gsy1	
mga2	hpt1	
mga2	pun1	
mga2	gsy2	
mga2	ras2	
mga2	rpl27a	
mga2	ydr417c	
mga2	met2	
mga2	rpl24a	
mga2	met5	
mga2	ybr089w	
mga2	rox3	
mga2	caf120	
mga2	lge1	
mga2	hms2	
mga2	yol047c	
mga2	ynl024c	
mga2	ysr3	
mga2	bna5	
mga2	whi2	
mga2	ynl200c	
mga2	bna1	
mga2	gre1	
mga2	zrc1	
mga2	rpp2b	
mga2	imp4	
mga2	snc1	
mga2	ssa1	
mga2	poc4	
mga2	ynl174w	
mga2	mpm1	
mga2	pau24	
mga2	cyt1	
mga2	ydr210w	
mga2	mtr4	
mga2	zrt1	
mga2	ict1	
mga2	xyl2	
mga2	crn1	
mga2	ylr149c	
mga2	rpb8	
mga2	ynl046w	
mga2	ykl100c	
mga2	yip3	
mga2	vba4	
mga2	yjr107w	
mga2	gln1	
mga2	tip41	
mga2	kre33	
mga2	ser2	
mga2	igd1	
mga2	gre2	
mga2	gre3	
mga2	dlt1	
mga2	ubi4	
mga2	dan4	
mga2	ccs1	
mga2	pgm2	
mga2	aim2	
mga2	glt1	
mga2	gpi18	
mga2	kin3	
mga2	mpd1	
mga2	atg17	
mga2	tre1	
mga2	atg19	
mga2	yor062c	
mga2	thi12	
mga2	thi11	
mga2	mga2	
mga2	tpc1	
mga2	rps14a	
mga2	rps14b	
mga2	rps27a	
mga2	srp102	
mga2	mup1	
mga2	rts3	
mga2	aim17	
mga2	rps26b	
mga2	rxt2	
mga2	ymr160w	
mga2	rpl19a	
mga2	prm4	
mga2	mak5	
mga2	sac6	
mga2	ymr007w	
mga2	gua1	
mga2	rpl12b	
mga2	cup2	
mga2	ndi1	
mga2	prm8	
mga2	efb1	
mga2	tfs1	
mga2	ymr027w	
mga2	rpl5	
mga2	snz1	
mga2	cit1	
mga2	lap3	
mga2	snz2	
mga2	yjl144w	
mga2	syh1	
mga2	ybr219c	
mga2	ymr144w	
mga2	ylr076c	
mga2	rpb10	
mga2	htb2	
mga2	arc35	
mga2	tef4	
mga2	trm12	
mga2	lcl2	
mga2	dog1	
mga2	yol150c	
mga2	fcy1	
mga2	vtc1	
mga2	mac1	
mga2	rpl40a	
mga2	rpl40b	
mga2	shy1	
mga2	reg2	
mga2	bud19	
mga2	smb1	
mga2	sur7	
mga2	ygr127w	
mga2	sur2	
mga2	pcl5	
mga2	sur1	
mga2	glo1	
mga2	glo4	
mga2	vps73	
mga2	rpl6a	
mga2	ypc1	
mga2	lsc2	
mga2	ynl234w	
mga2	rpl13a	
mga2	erb1	
mga2	soh1	
mga2	nbp1	
mga2	mcr1	
mga2	vhs3	
mga2	rpp0	
mga2	bop2	
mga2	prb1	
mga2	rpl21a	
mga2	kex2	
mga2	yjl193w	
mga2	rpl21b	
mga2	kar2	
mga2	imd4	
mga2	om14	
mga2	igo1	
mga2	kre5	
mga2	arb1	
mga2	ymr141c	
mga2	rpl19b	
mga2	rpl25	
mga2	sul2	
mga2	nip7	
mga2	pom152	
mga2	get1	
mga2	ysc84	
mga2	rfs1	
mga2	fun26	
mga2	trp4	
mga2	aur1	
mga2	rta1	
mga2	spg4	
mga2	spg5	
mga2	rcn1	
mga2	ylr198c	
mga2	rps7b	
mga2	ncs2	
mga2	gfa1	
mga2	ydl023c	
mga2	mih1	
mga2	rps6b	
mga2	amn1	
mga2	rps6a	
mga2	ybl077w	
mga2	btn2	
mga2	atg29	
mga2	sil1	
