# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Homo sapiens.
# 
# The original network was built using the information available from
# 
# Gerstein MB, Kundaje A, Hariharan M, Landt SG, Yan KK, Cheng C, et al.
# Architecture of the human regulatory network derived from ENCODE data.
# Nature. 2012;489(7414):91–100. doi:10.1038/nature11245.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
hsa-miR-1238	RNF149	
hsa-miR-1238	NCALD	
hsa-miR-1238	NRXN2	
hsa-miR-1238	CHURC1	
hsa-miR-1238	ID1	
hsa-miR-1238	NPNT	
hsa-miR-1238	ATP8B2	
hsa-miR-1238	RAB33B	
hsa-miR-1238	EIF4EBP1	
hsa-miR-1238	CTBP2	
hsa-miR-1238	POMT2	
hsa-miR-1238	POU2F2	
hsa-miR-1238	STK38L	
hsa-miR-1238	CREBBP	
hsa-miR-1238	KDM5C	
THAP1	SPON2	
THAP1	FGFR3	
HDAC2	CRKL	
HDAC2	HIST1H4D	
HDAC2	HIST1H4H	
HDAC2	SSFA2	
HDAC2	UBAC1	
HDAC2	AGT	
HDAC2	HIST1H4E	
HDAC2	NR0B2	
HDAC2	DMPK	
HDAC2	ISM2	
HDAC2	CRTAM	
HDAC2	SFRP1	
HDAC2	GATA1	
HDAC2	WDTC1	
HDAC2	TXNRD2	
HDAC2	SNAP29	
HDAC2	CCDC116	
HDAC2	TCF12	
HDAC2	LAT	
HDAC2	RASGRP3	
HDAC2	EVL	
HDAC2	QSOX1	
HDAC2	ITGA5	
HDAC2	MGST2	
HDAC2	SAMSN1	
HDAC2	C5orf4	
HDAC2	MST1	
HDAC2	APOH	
HDAC2	LSR	
HDAC2	HOXB9	
HDAC2	FIBCD1	
HDAC2	MOGAT2	
HDAC2	MOGAT3	
HDAC2	ZNF175	
HDAC2	SLC39A5	
HDAC2	NOTUM	
HDAC2	KCNH2	
HDAC2	GFM2	
HDAC2	SBSN	
HDAC2	ATAD2	
HDAC2	KRT17	
HDAC2	C22orf29	
HDAC2	GPX2	
HDAC2	ITGAL	
HDAC2	SIRPB1	
HDAC2	CTAG2	
HDAC2	HLF	
HDAC2	C22orf25	
HDAC2	CD19	
HDAC2	SOAT2	
HDAC2	ASH2L	
HDAC2	POLR2B	
HDAC2	GOLPH3L	
HDAC2	NBPF1	
HDAC2	DLK1	
HDAC2	TRIM50	
HDAC2	GPRC5C	
HDAC2	SBK1	
HDAC2	PRAME	
HDAC2	PLEK	
HDAC2	AIG1	
HDAC2	EGLN3	
HDAC2	LAMA2	
HDAC2	RIF1	
HDAC2	MYEOV	
HDAC2	ARVCF	
HDAC2	SULT1A4	
HDAC2	SULT1A1	
HDAC2	SULT1A2	
HDAC2	GRAMD1A	
HDAC2	CMBL	
HDAC2	IL2RG	
HDAC2	C6orf114	
HDAC2	PRRC1	
HDAC2	FGL1	
HDAC2	EBI3	
HDAC2	C16orf54	
HDAC2	CTSH	
HDAC2	NCKAP1L	
HDAC2	IGSF1	
HDAC2	MAGEA3	
HDAC2	MAGEA2	
HDAC2	BIN1	
HDAC2	HIST2H4A	
HDAC2	QKI	
HDAC2	PDE1C	
HDAC2	PRR15L	
HDAC2	ATP13A4	
HDAC2	CDK15	
HDAC2	CLIP3	
HDAC2	BPIL1	
HDAC2	KLF1	
HDAC2	HSD17B2	
HDAC2	APOL4	
HDAC2	PRMT1	
HDAC2	FBXW4P1	
HDAC2	PDIK1L	
HDAC2	P2RY8	
HDAC2	APC2	
HDAC2	ST6GALNAC1	
HDAC2	THAP7	
HDAC2	HVCN1	
HDAC2	RTDR1	
HDAC2	FUT5	
HDAC2	RND3	
HDAC2	FUT3	
HDAC2	ZNF460	
HDAC2	WDR74	
HDAC2	FUT8	
HDAC2	HDAC1	
HDAC2	HAMP	
HDAC2	GNPDA2	
HDAC2	TM4SF5	
HDAC2	UBXN11	
HDAC2	TMEM126B	
HDAC2	ADAMTS3	
HDAC2	DHRS2	
HDAC2	GNG11	
HDAC2	AC004381.6	
HDAC2	FOXF1	
HDAC2	hsa-miR-130b*	
HDAC2	CDH1	
HDAC2	LBH	
HDAC2	C5orf46	
HDAC2	CXCL16	
HDAC2	METTL7B	
HDAC2	LIPC	
HDAC2	GAGE2D	
HDAC2	GAGE2B	
HDAC2	GAGE2C	
HDAC2	LEAP2	
HDAC2	OSBPL10	
HDAC2	SLC2A5	
HDAC2	ZNF280B	
HDAC2	ZNF280A	
HDAC2	YDJC	
HDAC2	MRPL40	
HDAC2	TMEM48	
HDAC2	WHSC1	
HDAC2	RHD	
HDAC2	DDAH2	
HDAC2	RECQL5	
HDAC2	STAR	
HDAC2	PPP2R5C	
HDAC2	GTSF1	
HDAC2	ZNF595	
HDAC2	ARL4A	
HDAC2	NEK6	
HDAC2	YPEL1	
HDAC2	NEK3	
HDAC2	CEACAM1	
HDAC2	SDF2L1	
HDAC2	FDFT1	
HDAC2	TXNRD1	
HDAC2	BUB1	
HDAC2	NUDT3	
HDAC2	POLR2J3	
HDAC2	MAGEB2	
HDAC2	MAGEB1	
HDAC2	SHD	
HDAC2	GLTSCR2	
HDAC2	SMYD3	
HDAC2	GLTPD2	
HDAC2	SERPIND1	
HDAC2	C15orf26	
HDAC2	RNASEH2A	
HDAC2	FAM78A	
HDAC2	C6orf47	
HDAC2	MEF2C	
HDAC2	SNX20	
HDAC2	KRT75	
HDAC2	PDGFRB	
HDAC2	SERPINA11	
HDAC2	PI4KA	
HDAC2	TEX15	
HDAC2	FABP3	
HDAC2	FABP1	
HDAC2	CBX5	
HDAC2	ITIH2	
HDAC2	AKR1C1	
HDAC2	AKR1C3	
HDAC2	ECD	
HDAC2	SKP1	
HDAC2	hsa-miR-301b	
HDAC2	RANBP1	
HDAC2	RAB17	
HDAC2	ASL	
HDAC2	CA5A	
HDAC2	ETFB	
HDAC2	CLIC1	
HDAC2	CARS	
HDAC2	TOP3B	
HDAC2	ASGR2	
HDAC2	ZNF805	
HDAC2	AC011472.1	
HDAC2	CXADR	
HDAC2	FAM65C	
HDAC2	LRRC32	
HDAC2	KIAA1199	
HDAC2	CPN2	
HDAC2	SRCAP	
HDAC2	NLE1	
HDAC2	MSH5	
HDAC2	ROCK1P1	
HDAC2	GNB1L	
HDAC2	EZH2	
HDAC2	TRMT2A	
HDAC2	ECE1	
HDAC2	ITGB1BP1	
HDAC2	FUT6	
HDAC2	RND2	
HDAC2	RTBDN	
HDAC2	MED15	
HDAC2	NOD2	
HDAC2	PAGE1	
HDAC2	SLC13A5	
HDAC2	SULT2A1	
HDAC2	PRKCB	
HDAC2	PSME1	
HDAC2	HIST1H3B	
HDAC2	HIST1H3A	
HDAC2	HIST1H3F	
HDAC2	HIST1H3E	
HDAC2	HMHA1	
HDAC2	HBA2	
HDAC2	CTNNA1	
HDAC2	MAGEA12	
HDAC2	PMF1	
HDAC2	TESC	
HDAC2	PICALM	
HDAC2	CACNG1	
HDAC2	MGC16703	
HDAC2	ADD2	
HDAC2	DYNLL2	
HDAC2	PTGS1	
HDAC2	PPIL2	
HDAC2	MYL2	
HDAC2	APOC1	
HDAC2	GPR37	
HDAC2	LRPPRC	
HDAC2	CCDC99	
HDAC2	TSPO	
HDAC2	ACSM3	
HDAC2	PRODH2	
HDAC2	CACNA1E	
HDAC2	EML4	
HDAC2	STAP1	
HDAC2	MST1P2	
HDAC2	hsa-miR-130b	
HDAC2	NUP214	
HDAC2	BRCA1	
HDAC2	ERBB3	
HDAC2	SLC25A1	
HDAC2	CDH23	
HDAC2	POSTN	
HDAC2	FGFR2	
HDAC2	GMPS	
HDAC2	hsa-miR-1306	
HDAC2	LYPD6B	
HDAC2	RHAG	
HDAC2	QRFP	
HDAC2	LZTR1	
HDAC2	C16orf75	
HDAC2	CNST	
HDAC2	C16orf73	
HDAC2	SEPT5	
HDAC2	SEC16A	
HDAC2	CTXN1	
HDAC2	LY86	
HDAC2	PPM1F	
HDAC2	STAT5B	
HDAC2	PPM1K	
HDAC2	JUP	
HDAC2	NFE2	
HDAC2	USP20	
HDAC2	HEMGN	
HDAC2	HERC5	
HDAC2	ZNF587	
HDAC2	LAMC3	
HDAC2	PTPN4	
HDAC2	IL13RA2	
HDAC2	ASPSCR1	
HDAC2	DSCR8	
HDAC2	DSCR4	
HDAC2	RP11-35N6.1	
HDAC2	GNAZ	
HDAC2	INSIG2	
HDAC2	VAT1L	
HDAC2	AGFG2	
HDAC2	FLJ39582	
HDAC2	KRT1	
HDAC2	CD7	
HDAC2	KRT5	
HDAC2	BCR	
HDAC2	SNX16	
HDAC2	OPTN	
HDAC2	hsa-miR-663b	
HDAC2	RHBG	
HDAC2	ICAM5	
HDAC2	ICAM4	
HDAC2	ICAM2	
HDAC2	KRT6A	
HDAC2	C3	
HDAC2	ZIM2	
HDAC2	EPB41L2	
HDAC2	COMP	
HDAC2	COMT	
HDAC2	PHF19	
HDAC2	SLC47A1	
HDAC2	AIF1L	
HDAC2	NMU	
HDAC2	KCNJ6	
HDAC2	SGK1	
HDAC2	CDS2	
HDAC2	IL7	
HDAC2	CDH11	
HDAC2	TRIM73	
HDAC2	BIRC6	
HDAC2	CSAG1	
HDAC2	ST8SIA2	
HDAC2	CORO1C	
HDAC2	HIST2H2BF	
HDAC2	HIST2H2BE	
HDAC2	ALDH1A2	
HDAC2	AC002351.1	
HDAC2	TMEM37	
HDAC2	KRTDAP	
HDAC2	ANKRD30BL	
HDAC2	P2RX6	
HDAC2	FANK1	
HDAC2	HSPB6	
HDAC2	SLC44A2	
HDAC2	SERPINA1	
HDAC2	LOC648691	
HDAC2	MRGPRF	
HDAC2	SERPINA3	
HDAC2	HPN	
HDAC2	GTPBP2	
HDAC2	ALDOC	
HDAC2	RAMP2	
HDAC2	TAGLN	
HDAC2	ZNF718	
HDAC2	SRRM1	
HDAC2	C1R	
HDAC2	FGF21	
HDAC2	HEPACAM	
HDAC2	AOC3	
HDAC2	FXYD3	
HDAC2	FXYD1	
HDAC2	EPO	
HDAC2	HBZ	
HDAC2	TROVE2	
HDAC2	DGCR8	
HDAC2	SMAP2	
HDAC2	GAGE1	
HDAC2	RBPJ	
HDAC2	KLHL22	
HDAC2	GAGE4	
HDAC2	LYZ	
HDAC2	ARHGAP24	
HDAC2	EDN1	
HDAC2	ABCB4	
HDAC2	SPN	
HDAC2	CACNA2D4	
HDAC2	UBR4	
HDAC2	SOCS2	
HDAC2	HYAL1	
HDAC2	PPIP5K2	
HDAC2	ATP8B1	
HDAC2	SLC4A1	
HDAC2	CYTIP	
HDAC2	KDM5B	
HDAC2	HP	
HDAC2	HOXC5	
HDAC2	HOXC6	
HDAC2	UBE2L3	
HDAC2	CLTC	
HDAC2	LRRC61	
HDAC2	FAM40B	
HDAC2	DPEP1	
HDAC2	NCKAP1	
HDAC2	AMN	
HDAC2	SERPINB10	
HDAC2	PGM2	
HDAC2	HIST1H2BD	
HDAC2	HIST1H2BE	
HDAC2	HIST1H2BG	
HDAC2	HIST1H2BC	
HDAC2	ITPR1	
HDAC2	HIST1H2BH	
HDAC2	HIST1H2BI	
HDAC2	BSCL2	
HDAC2	FAM57B	
HDAC2	IL1RN	
HDAC2	ETV4	
HDAC2	AP1G2	
HDAC2	G6PC	
HDAC2	TAF9	
HDAC2	MTTP	
HDAC2	ELOVL2	
HDAC2	ACE	
HDAC2	ACAN	
HDAC2	DYNC1H1	
HDAC2	NEB	
HDAC2	HBA1	
HDAC2	TKTL1	
HDAC2	ABL1	
HDAC2	KIAA0748	
HDAC2	TBC1D8	
HDAC2	FZD2	
HDAC2	HNRNPR	
HDAC2	GP1BB	
HDAC2	SYVN1	
HDAC2	MAPK1	
HDAC2	CITED2	
HDAC2	SGPP2	
HDAC2	KRT6C	
HDAC2	NKD1	
HDAC2	CHST10	
HDAC2	HIST1H1T	
HDAC2	SLC13A3	
HDAC2	COL9A3	
HDAC2	HIST1H1D	
HDAC2	HIST1H1E	
HDAC2	HIST1H1A	
HDAC2	GAGE12F	
HDAC2	CCL14	
HDAC2	ADH6	
HDAC2	HIRA	
HDAC2	MTF2	
HDAC2	PDE4DIP	
HDAC2	STAT5A	
HDAC2	ZNF131	
HDAC2	AUTS2	
HDAC2	TFF3	
HDAC2	HIST1H2AA	
HDAC2	HIST1H2AC	
HDAC2	HIST1H2AB	
HDAC2	UBASH3A	
HDAC2	RAB36	
HDAC2	RAB34	
HDAC2	SERPINA4	
HDAC2	SERPINA5	
HDAC2	HCFC1	
HDAC2	GRHL3	
HDAC2	hsa-miR-663	
HDAC2	KCTD20	
HDAC2	NACC1	
HDAC2	CLASP1	
HDAC2	PIM1	
HDAC2	SHOX	
HDAC2	LUZP4	
HDAC2	MAN1C1	
HDAC2	HEPH	
HDAC2	LRG1	
HDAC2	PTPRS	
HDAC2	SLC40A1	
HDAC2	UNC45B	
HDAC2	VWDE	
HDAC2	PTPRE	
HDAC2	TTC39B	
HDAC2	MYO7A	
HDAC8	ASPSCR1	
HDAC8	ECD	
HDAC8	NOTUM	
HDAC8	CD7	
HDAC8	DLK1	
HDAC8	FABP3	
HDAC8	MOGAT2	
HDAC8	PIGZ	
HDAC8	LY86	
hsa-miR-640	PPP3R1	
hsa-miR-640	GNPDA1	
hsa-miR-640	SFRS13A	
hsa-miR-640	SLC30A8	
hsa-miR-640	FAM168B	
hsa-miR-640	MAFB	
hsa-miR-640	IGF2BP3	
hsa-miR-640	PPP1R3A	
hsa-miR-640	MAP3K1	
hsa-miR-640	ZSWIM5	
hsa-miR-640	PHC3	
hsa-miR-640	MBNL1	
hsa-miR-640	MRVI1	
hsa-miR-640	CDH20	
hsa-miR-640	ATP1B4	
hsa-miR-640	KLHL3	
hsa-miR-640	KITLG	
hsa-miR-640	PTPN18	
hsa-miR-640	FTSJD2	
hsa-miR-640	ADCY9	
hsa-miR-640	ZADH2	
hsa-miR-640	ERI1	
hsa-miR-640	KPNA6	
hsa-miR-640	KPNA3	
hsa-miR-640	PLAGL2	
hsa-miR-640	ZBTB24	
hsa-miR-640	NOVA1	
hsa-miR-640	CLTC	
hsa-miR-640	ZFP91	
hsa-miR-640	TMEM132D	
hsa-miR-640	CDV3	
hsa-miR-640	ZNF608	
hsa-miR-640	AFF4	
hsa-miR-640	UACA	
hsa-miR-640	SYT13	
hsa-miR-640	NR5A2	
hsa-miR-640	SLC35A2	
hsa-miR-640	C15ORF57	
hsa-miR-640	C7ORF16	
hsa-miR-640	TMEM92	
hsa-miR-640	UBE2E2	
hsa-miR-640	KTELC1	
hsa-miR-640	PAPD5	
hsa-miR-640	ING5	
hsa-miR-640	COX7A2	
hsa-miR-640	KIF3B	
hsa-miR-640	SPAM1	
hsa-miR-640	SLC25A43	
hsa-miR-640	ERLIN1	
hsa-miR-640	RBPMS	
hsa-miR-640	LENG8	
hsa-miR-640	TMEM217	
hsa-miR-640	ATXN7	
hsa-miR-640	GANAB	
hsa-miR-640	ALAD	
hsa-miR-640	GIGYF2	
hsa-miR-640	TMEM135	
hsa-miR-640	TEX14	
hsa-miR-640	TLE4	
hsa-miR-640	HNRNPH3	
hsa-miR-640	TNPO1	
hsa-miR-640	BTG1	
hsa-miR-640	C20ORF11	
hsa-miR-640	PUS10	
hsa-miR-640	LFNG	
hsa-miR-640	DLC1	
hsa-miR-640	SEL1L	
hsa-miR-640	HNRNPA3	
hsa-miR-640	EIF5	
hsa-miR-640	CLPTM1L	
hsa-miR-640	LASP1	
hsa-miR-640	ABI3BP	
hsa-miR-640	ZNF518A	
hsa-miR-640	MOBKL3	
hsa-miR-640	WSCD1	
hsa-miR-640	DICER1	
hsa-miR-640	GPR155	
hsa-miR-640	CCDC117	
hsa-miR-640	GRIK2	
hsa-miR-640	COX7C	
hsa-miR-640	ACVR2B	
hsa-miR-640	IGSF3	
hsa-miR-640	FOXO4	
hsa-miR-640	MOXD1	
hsa-miR-640	ANGEL1	
hsa-miR-640	KLF13	
hsa-miR-640	SERTAD2	
hsa-miR-640	EEA1	
hsa-miR-640	LSM12	
hsa-miR-640	FAM60A	
hsa-miR-640	SFRS1	
hsa-miR-640	DNAJC13	
hsa-miR-640	NDUFA4L2	
hsa-miR-640	KCTD21	
hsa-miR-640	PLAG1	
hsa-miR-640	DCAF6	
hsa-miR-640	PIGK	
hsa-miR-640	ACAP2	
hsa-miR-640	TANC2	
hsa-miR-640	GTPBP2	
hsa-miR-640	FOXN3	
hsa-miR-640	IGLON5	
hsa-miR-640	PRPF38B	
hsa-miR-640	PURB	
hsa-miR-640	PDK4	
hsa-miR-640	C12ORF36	
hsa-miR-640	PTPRK	
hsa-miR-640	TGIF2	
hsa-miR-371-5p	FGFRL1	
hsa-miR-371-5p	PRPF4B	
hsa-miR-371-5p	REXO1	
hsa-miR-371-5p	SURF4	
hsa-miR-371-5p	CERK	
hsa-miR-371-5p	C2ORF69	
hsa-miR-371-5p	FURIN	
hsa-miR-371-5p	EEF2K	
hsa-miR-371-5p	USP33	
hsa-miR-371-5p	DLG4	
hsa-miR-371-5p	MAP3K1	
hsa-miR-371-5p	CDC42SE2	
hsa-miR-371-5p	BCLAF1	
hsa-miR-371-5p	CDC42SE1	
hsa-miR-371-5p	DLGAP2	
hsa-miR-371-5p	MARCKS	
hsa-miR-371-5p	MYCBP2	
hsa-miR-371-5p	ARHGAP29	
hsa-miR-371-5p	HBS1L	
hsa-miR-371-5p	MAPRE1	
hsa-miR-371-5p	UGT1A8	
hsa-miR-371-5p	YAF2	
hsa-miR-371-5p	PIP4K2B	
hsa-miR-371-5p	ZMYM6	
hsa-miR-371-5p	CASZ1	
hsa-miR-371-5p	DIAPH2	
hsa-miR-371-5p	SCAMP1	
hsa-miR-371-5p	CAMK2G	
hsa-miR-371-5p	R3HDM2	
hsa-miR-371-5p	PIK3C2A	
hsa-miR-371-5p	ZFHX3	
hsa-miR-371-5p	CNOT2	
hsa-miR-371-5p	C10ORF78	
hsa-miR-371-5p	CXCL12	
hsa-miR-371-5p	ARID5B	
hsa-miR-371-5p	SLC41A1	
hsa-miR-371-5p	SNRPD3	
hsa-miR-371-5p	ACSL3	
hsa-miR-371-5p	C13ORF1	
hsa-miR-371-5p	UBFD1	
hsa-miR-371-5p	ZBTB34	
hsa-miR-371-5p	ZKSCAN1	
hsa-miR-371-5p	CYLD	
hsa-miR-371-5p	KIAA0831	
hsa-miR-371-5p	PAIP2B	
hsa-miR-371-5p	STXBP4	
hsa-miR-371-5p	MED29	
hsa-miR-371-5p	ATP6V1A	
hsa-miR-371-5p	FOXK1	
hsa-miR-371-5p	ACVR1B	
hsa-miR-371-5p	NUAK1	
hsa-miR-371-5p	PTPLAD1	
hsa-miR-371-5p	DCLK1	
hsa-miR-371-5p	CELF2	
hsa-miR-371-5p	SLC7A1	
hsa-miR-371-5p	MLL2	
hsa-miR-371-5p	KRR1	
hsa-miR-371-5p	GLYR1	
hsa-miR-371-5p	KREMEN1	
hsa-miR-371-5p	RBBP4	
hsa-miR-371-5p	BTF3L4	
hsa-miR-371-5p	PEG10	
hsa-miR-371-5p	XPO1	
hsa-miR-371-5p	MYCN	
hsa-miR-371-5p	YPEL2	
hsa-miR-371-5p	FAM46C	
hsa-miR-371-5p	MKL2	
hsa-miR-371-5p	HRH4	
hsa-miR-371-5p	FAM107B	
hsa-miR-371-5p	KSR2	
hsa-miR-371-5p	ZNF516	
hsa-miR-371-5p	DLX1	
hsa-miR-371-5p	SMC1A	
hsa-miR-371-5p	MAPK1IP1L	
hsa-miR-371-5p	BECN1	
hsa-miR-371-5p	SIKE1	
hsa-miR-371-5p	MN1	
hsa-miR-371-5p	CDC25A	
hsa-miR-371-5p	RNF44	
hsa-miR-371-5p	RNF141	
hsa-miR-371-5p	BCCIP	
hsa-miR-371-5p	RIMKLB	
hsa-miR-371-5p	SCRN1	
hsa-miR-371-5p	KIF3B	
hsa-miR-371-5p	PKNOX2	
hsa-miR-371-5p	ETV1	
hsa-miR-371-5p	PDAP1	
hsa-miR-371-5p	RPS6KA2	
hsa-miR-371-5p	C17ORF63	
hsa-miR-371-5p	ALDH4A1	
hsa-miR-371-5p	RPAP1	
hsa-miR-371-5p	WDR37	
hsa-miR-371-5p	TSPAN31	
hsa-miR-371-5p	PCDH17	
hsa-miR-371-5p	NECAB1	
hsa-miR-371-5p	PROSC	
hsa-miR-371-5p	KIAA0182	
hsa-miR-371-5p	SMAD4	
hsa-miR-371-5p	SMAD7	
hsa-miR-371-5p	MSRB3	
hsa-miR-371-5p	SHROOM3	
hsa-miR-371-5p	XIAP	
hsa-miR-371-5p	AKAP13	
hsa-miR-371-5p	MIOS	
hsa-miR-371-5p	ZNF192	
hsa-miR-371-5p	KIAA0101	
hsa-miR-371-5p	CBX4	
hsa-miR-371-5p	NAV1	
hsa-miR-371-5p	SET	
hsa-miR-371-5p	BTG3	
hsa-miR-371-5p	MSL2	
hsa-miR-371-5p	SKP1	
hsa-miR-371-5p	NEDD4	
hsa-miR-371-5p	SMC6	
hsa-miR-371-5p	KDM6A	
hsa-miR-371-5p	CPEB4	
hsa-miR-371-5p	CITED2	
hsa-miR-371-5p	C18ORF62	
hsa-miR-371-5p	ZBTB41	
hsa-miR-371-5p	SRF	
hsa-miR-371-5p	SIAH2	
hsa-miR-371-5p	HNRNPA3	
hsa-miR-371-5p	SYT4	
hsa-miR-371-5p	SLAMF8	
hsa-miR-371-5p	SSX2IP	
hsa-miR-371-5p	SH3BP5L	
hsa-miR-371-5p	BAHD1	
hsa-miR-371-5p	IGSF22	
hsa-miR-371-5p	PHLPP2	
hsa-miR-371-5p	ZNRF1	
hsa-miR-371-5p	LEF1	
hsa-miR-371-5p	HELZ	
hsa-miR-371-5p	CNOT6L	
hsa-miR-371-5p	NEUROD1	
hsa-miR-371-5p	VPS35	
hsa-miR-371-5p	EXOC4	
hsa-miR-371-5p	PDE4DIP	
hsa-miR-371-5p	SLC23A2	
hsa-miR-371-5p	ATP1A2	
hsa-miR-371-5p	COL1A1	
hsa-miR-371-5p	MME	
hsa-miR-371-5p	IMPAD1	
hsa-miR-371-5p	CUL3	
hsa-miR-371-5p	NRF1	
hsa-miR-371-5p	EEF1A1	
hsa-miR-371-5p	KIAA0232	
hsa-miR-371-5p	NARG2	
hsa-miR-371-5p	CRYAA	
hsa-miR-371-5p	UGT1A4	
hsa-miR-371-5p	ODZ4	
hsa-miR-371-5p	IKBKAP	
hsa-miR-371-5p	UGT1A9	
hsa-miR-371-5p	GPD2	
hsa-miR-371-5p	SOX2	
hsa-miR-371-5p	UGT1A5	
hsa-miR-371-5p	ZC3H12B	
hsa-miR-371-5p	UGT1A7	
hsa-miR-371-5p	UGT1A1	
hsa-miR-371-5p	SPTBN1	
hsa-miR-371-5p	UGT1A3	
hsa-miR-371-5p	EPS15	
hsa-miR-371-5p	PAPSS2	
hsa-miR-371-5p	AXIN2	
hsa-miR-371-5p	UGT1A10	
hsa-miR-371-5p	PURB	
hsa-miR-371-5p	SFRS6	
hsa-miR-371-5p	SFRS3	
hsa-miR-371-5p	CDK14	
hsa-miR-371-5p	SYT11	
hsa-miR-371-5p	SCN2A	
hsa-miR-371-5p	MGAT4A	
hsa-miR-371-5p	SIPA1L2	
hsa-miR-371-5p	CNOT6	
hsa-miR-371-5p	MALT1	
hsa-miR-371-5p	DCP2	
hsa-miR-371-5p	TMEM106B	
hsa-miR-371-5p	MTR	
hsa-miR-371-5p	ITGB8	
hsa-miR-371-5p	MFSD4	
hsa-miR-371-5p	UGT1A6	
hsa-miR-371-5p	RER1	
hsa-miR-371-5p	KRIT1	
hsa-miR-371-5p	UTY	
hsa-miR-371-5p	ARAP2	
hsa-miR-371-5p	LRRC20	
hsa-miR-371-5p	NRM	
hsa-miR-371-5p	SRRM1	
hsa-miR-371-5p	BAT2L1	
hsa-miR-371-5p	CALU	
hsa-miR-371-5p	SSR1	
hsa-miR-371-5p	BCL9	
hsa-miR-371-5p	SCN1A	
hsa-miR-371-5p	OTP	
hsa-miR-371-5p	NFIX	
hsa-miR-371-5p	CACNG4	
hsa-miR-371-5p	STXBP5L	
hsa-miR-371-5p	TEAD1	
hsa-miR-455-5p	SGK269	
hsa-miR-455-5p	ADD3	
hsa-miR-455-5p	ZFPM2	
hsa-miR-455-5p	ZFAND5	
hsa-miR-455-5p	TNRC6B	
hsa-miR-455-5p	SEMA4G	
hsa-miR-455-5p	SAMD12	
hsa-miR-455-5p	C1ORF115	
hsa-miR-455-5p	CACNA1C	
hsa-miR-455-5p	GABARAP	
hsa-miR-455-5p	DLGAP4	
hsa-miR-455-5p	RNF111	
hsa-miR-455-5p	DYRK1A	
hsa-miR-455-5p	MFAP3L	
hsa-miR-455-5p	LUC7L3	
hsa-miR-455-5p	KIAA1715	
hsa-miR-455-5p	ARHGEF12	
hsa-miR-455-5p	DDX3X	
hsa-miR-455-5p	CASZ1	
hsa-miR-455-5p	ERBB4	
hsa-miR-455-5p	CDH22	
hsa-miR-455-5p	R3HDM2	
hsa-miR-455-5p	TRPS1	
hsa-miR-455-5p	MYLIP	
hsa-miR-455-5p	NMT2	
hsa-miR-455-5p	ARRDC3	
hsa-miR-455-5p	MDM1	
hsa-miR-455-5p	ATP2B3	
hsa-miR-455-5p	MAN1A1	
hsa-miR-455-5p	CENPP	
hsa-miR-455-5p	SOCS3	
hsa-miR-455-5p	INPP5K	
hsa-miR-455-5p	FBXL7	
hsa-miR-455-5p	PLEKHA6	
hsa-miR-455-5p	C12ORF11	
hsa-miR-455-5p	KPNA3	
hsa-miR-455-5p	KPNA1	
hsa-miR-455-5p	GLIS3	
hsa-miR-455-5p	RC3H1	
hsa-miR-455-5p	MLL2	
hsa-miR-455-5p	MOBKL2C	
hsa-miR-455-5p	TOMM22	
hsa-miR-455-5p	BAZ2B	
hsa-miR-455-5p	KIAA1217	
hsa-miR-455-5p	PTGFRN	
hsa-miR-455-5p	SOX11	
hsa-miR-455-5p	USP47	
hsa-miR-455-5p	STK24	
hsa-miR-455-5p	NLK	
hsa-miR-455-5p	ZNF516	
hsa-miR-455-5p	PDLIM5	
hsa-miR-455-5p	TSHZ3	
hsa-miR-455-5p	RNF44	
hsa-miR-455-5p	EPN2	
hsa-miR-455-5p	ANKRD27	
hsa-miR-455-5p	TRIM46	
hsa-miR-455-5p	FRMD5	
hsa-miR-455-5p	GDAP2	
hsa-miR-455-5p	IRF2	
hsa-miR-455-5p	KDSR	
hsa-miR-455-5p	TAF4	
hsa-miR-455-5p	ZNRF1	
hsa-miR-455-5p	FBXO33	
hsa-miR-455-5p	NXPH1	
hsa-miR-455-5p	EPDR1	
hsa-miR-455-5p	PDGFRA	
hsa-miR-455-5p	STX1B	
hsa-miR-455-5p	PAG1	
hsa-miR-455-5p	BRD1	
hsa-miR-455-5p	CTNND1	
hsa-miR-455-5p	C18ORF1	
hsa-miR-455-5p	TMEM86A	
hsa-miR-455-5p	KCMF1	
hsa-miR-455-5p	TNPO1	
hsa-miR-455-5p	FZD5	
hsa-miR-455-5p	RAB18	
hsa-miR-455-5p	S1PR1	
hsa-miR-455-5p	CACNB4	
hsa-miR-455-5p	CAST	
hsa-miR-455-5p	KDM6A	
hsa-miR-455-5p	PPP1R12A	
hsa-miR-455-5p	C20ORF194	
hsa-miR-455-5p	TMEM30A	
hsa-miR-455-5p	PARVA	
hsa-miR-455-5p	KDR	
hsa-miR-455-5p	BEND4	
hsa-miR-455-5p	EPAS1	
hsa-miR-455-5p	TET2	
hsa-miR-455-5p	UBE2K	
hsa-miR-455-5p	RIMS4	
hsa-miR-455-5p	TNKS1BP1	
hsa-miR-455-5p	UBE2V1	
hsa-miR-455-5p	GABRB2	
hsa-miR-455-5p	LRP2	
hsa-miR-455-5p	KCNJ2	
hsa-miR-455-5p	TJP1	
